event_id,game,market,description,name,point,ballybet_price,ballybet_decimal_odds,ballybet_implied_prob,ballybet_implied_prob_diff,ballybet_dejuice,ballybet_name,betmgm_price,betmgm_decimal_odds,betmgm_implied_prob,betmgm_implied_prob_diff,betmgm_dejuice,betmgm_name,betonlineag_price,betonlineag_decimal_odds,betonlineag_implied_prob,betonlineag_implied_prob_diff,betonlineag_dejuice,betonlineag_name,bovada_price,bovada_decimal_odds,bovada_implied_prob,bovada_implied_prob_diff,bovada_dejuice,bovada_name,draftkings_price,draftkings_decimal_odds,draftkings_implied_prob,draftkings_implied_prob_diff,draftkings_dejuice,draftkings_name,espnbet_price,espnbet_decimal_odds,espnbet_implied_prob,espnbet_implied_prob_diff,espnbet_dejuice,espnbet_name,event_id.1,fanduel_price,fanduel_decimal_odds,fanduel_implied_prob,fanduel_implied_prob_diff,fanduel_dejuice,fanduel_name,fliff_price,fliff_decimal_odds,fliff_implied_prob,fliff_implied_prob_diff,fliff_dejuice,fliff_name,hardrockbet_price,hardrockbet_decimal_odds,hardrockbet_implied_prob,hardrockbet_implied_prob_diff,hardrockbet_dejuice,hardrockbet_name,point.1,windcreek_price,windcreek_decimal_odds,windcreek_implied_prob,windcreek_implied_prob_diff,windcreek_dejuice,windcreek_name,values_populated,avg_dejuiced_prob
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_reception_yds,Brandin Cooks,Over,26.5,-114.0,1.8771929824561404,0.5327102803738317,-0.0037730468071698,0.5,Over,-115.0,1.869565217391304,0.5348837209302326,-0.0012373661580356,0.5,Over,-115.0,1.869565217391304,0.5348837209302326,-0.0012373661580356,0.5030953363598846,Over,,,,,,,-115.0,1.869565217391304,0.5348837209302326,-0.0012373661580356,0.5,Over,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,-110.0,1.9090909090909087,0.5238095238095238,-0.0141572627988624,0.5,Over,-125.0,1.8,0.5555555555555556,0.0228797742381746,0.5045871559633028,Over,-115.0,1.869565217391304,0.5348837209302326,-0.0012373661580354,0.5,Over,26.5,,,,,,,7,0.5010974989033125
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_reception_yds,Brandin Cooks,Over,29.5,108.0,2.08,0.4807692307692307,,0.4525486631826099,Over,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,,,,,,,,,,,,,29.5,,,,,,,1,0.4525486631826099
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_reception_yds,Brandin Cooks,Over,34.5,145.0,2.45,0.4081632653061224,,0.379746835443038,Over,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,,,,,,,,,,,,,34.5,,,,,,,1,0.379746835443038
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_reception_yds,Brandin Cooks,Over,39.5,195.0,2.95,0.3389830508474576,,0.3154995409398214,Over,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,,,,,,,,,,,,,39.5,,,,,,,1,0.3154995409398214
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_reception_yds,Brandin Cooks,Over,44.5,260.0,3.6,0.2777777777777778,,0.2577319587628865,Over,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,,,,,,,,,,,,,44.5,,,,,,,1,0.2577319587628865
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_reception_yds,Brandin Cooks,Under,19.5,145.0,2.45,0.4081632653061224,,0.379746835443038,Under,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,,,,,,,,,,,,,19.5,,,,,,,1,0.379746835443038
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_reception_yds,Brandin Cooks,Under,24.5,102.0,2.02,0.495049504950495,-0.0162947945390115,0.4652655222204395,Under,,,,,,,,,,,,,-115.0,1.869565217391304,0.5348837209302326,0.0434565294305948,0.5,Under,,,,,,,105.0,2.05,0.4878048780487805,-0.0271617348915833,0.4592085979482169,Under,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,,,,,,,,,,,,,24.5,,,,,,,3,0.4748247067228855
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_reception_yds,Brandin Cooks,Under,26.5,-114.0,1.8771929824561404,0.5327102803738317,-0.0009925727673715,0.5,Under,-115.0,1.869565217391304,0.5348837209302326,0.0015431078817628,0.5,Under,-112.0,1.8928571428571428,0.5283018867924528,-0.0061356986123136,0.4969046636401156,Under,,,,,,,-115.0,1.869565217391304,0.5348837209302326,0.0015431078817628,0.5,Under,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,-110.0,1.9090909090909087,0.5238095238095238,-0.0113767887590641,0.5,Under,-120.0,1.8333333333333333,0.5454545454545454,0.013875736493461,0.4954128440366972,Under,-115.0,1.869565217391304,0.5348837209302326,0.0015431078817628,0.5,Under,26.5,,,,,,,7,0.4989025010966875
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_reception_yds,Brandin Cooks,Under,29.5,-139.0,1.7194244604316546,0.5815899581589958,,0.54745133681739,Under,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,,,,,,,,,,,,,29.5,,,,,,,1,0.54745133681739
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_reception_yds,Brandin Cooks,Under,34.5,-200.0,1.5,0.6666666666666666,,0.6202531645569621,Under,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,,,,,,,,,,,,,34.5,,,,,,,1,0.6202531645569621
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_reception_yds,Brandin Cooks,Under,39.5,-278.0,1.359712230215827,0.7354497354497355,,0.6845004590601786,Under,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,,,,,,,,,,,,,39.5,,,,,,,1,0.6845004590601786
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_reception_yds,Brandin Cooks,Under,44.5,-400.0,1.25,0.8,,0.7422680412371133,Under,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,,,,,,,,,,,,,44.5,,,,,,,1,0.7422680412371133
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_reception_yds,CeeDee Lamb,Over,44.5,-480.0,1.2083333333333333,0.8275862068965518,,0.7657512116316639,Over,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,,,,,,,,,,,,,44.5,,,,,,,1,0.7657512116316639
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_reception_yds,CeeDee Lamb,Over,49.5,-335.0,1.2985074626865671,0.7701149425287357,,0.7145200984413453,Over,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,,,,,,,,,,,,,49.5,,,,,,,1,0.7145200984413453
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_reception_yds,CeeDee Lamb,Over,54.5,-250.0,1.4,0.7142857142857143,,0.6666666666666667,Over,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,,,,,,,,,,,,,54.5,,,,,,,1,0.6666666666666667
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_reception_yds,CeeDee Lamb,Over,59.5,-195.0,1.5128205128205128,0.6610169491525424,,0.6163100734863757,Over,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,,,,,,,,,,,,,59.5,,,,,,,1,0.6163100734863757
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_reception_yds,CeeDee Lamb,Over,64.5,-152.0,1.6578947368421053,0.6031746031746031,,0.56575682382134,Over,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,,,,,,,,,,,,,64.5,,,,,,,1,0.56575682382134
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_reception_yds,CeeDee Lamb,Over,65.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,-110.0,1.9090909090909087,0.5238095238095238,,0.5,Over,,,,,,,,,,,,,65.5,,,,,,,1,0.5
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_reception_yds,CeeDee Lamb,Over,68.5,,,,,,,-120.0,1.8333333333333333,0.5454545454545454,0.0093161037928479,0.5048923679060665,Over,-108.0,1.925925925925926,0.5192307692307692,-0.0234636164868724,0.4876847290640393,Over,,,,,,,-115.0,1.869565217391304,0.5348837209302326,-0.0038974268625431,0.5,Over,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,-125.0,1.8,0.5555555555555556,0.0219423664191106,0.5045871559633028,Over,-115.0,1.869565217391304,0.5348837209302326,-0.0038974268625431,0.5,Over,68.5,,,,,,,5,0.4994328505866817
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_reception_yds,CeeDee Lamb,Over,69.5,-120.0,1.8333333333333333,0.5454545454545454,0.0216450216450215,0.5123152709359606,Over,,,,,,,,,,,,,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0216450216450215,0.4898785425101215,Over,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,,,,,,,,,,,,,69.5,,,,,,,2,0.5010969067230411
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_reception_yds,CeeDee Lamb,Over,70.5,-114.0,1.8771929824561404,0.5327102803738317,,0.5,Over,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,,,,,,,,,,,,,70.5,,,,,,,1,0.5
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_reception_yds,CeeDee Lamb,Over,71.5,,,,,,,,,,,,,,,,,,,-115.0,1.869565217391304,0.5348837209302326,,0.5,Over,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,,,,,,,,,,,,,71.5,,,,,,,1,0.5
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_reception_yds,CeeDee Lamb,Over,74.5,105.0,2.05,0.4878048780487805,,0.4584304584304585,Over,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,,,,,,,,,,,,,74.5,,,,,,,1,0.4584304584304585
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_reception_yds,CeeDee Lamb,Over,79.5,128.0,2.28,0.4385964912280701,,0.4121896998888477,Over,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,,,,,,,,,,,,,79.5,,,,,,,1,0.4121896998888477
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_reception_yds,CeeDee Lamb,Over,84.5,155.0,2.55,0.3921568627450981,,0.3666469544648137,Over,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,,,,,,,,,,,,,84.5,,,,,,,1,0.3666469544648137
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_reception_yds,CeeDee Lamb,Over,89.5,185.0,2.85,0.3508771929824561,,0.3258201294353938,Over,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,,,,,,,,,,,,,89.5,,,,,,,1,0.3258201294353938
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_reception_yds,CeeDee Lamb,Over,94.5,225.0,3.25,0.3076923076923077,,0.2854799015586546,Over,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,,,,,,,,,,,,,94.5,,,,,,,1,0.2854799015586546
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_reception_yds,CeeDee Lamb,Over,99.5,270.0,3.7,0.2702702702702702,,0.2507232401157184,Over,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,,,,,,,,,,,,,99.5,,,,,,,1,0.2507232401157184
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_reception_yds,CeeDee Lamb,Under,44.5,295.0,3.95,0.2531645569620253,,0.2342487883683359,Under,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,,,,,,,,,,,,,44.5,,,,,,,1,0.2342487883683359
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_reception_yds,CeeDee Lamb,Under,49.5,225.0,3.25,0.3076923076923077,,0.2854799015586546,Under,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,,,,,,,,,,,,,49.5,,,,,,,1,0.2854799015586546
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_reception_yds,CeeDee Lamb,Under,54.5,180.0,2.8,0.3571428571428571,,0.3333333333333333,Under,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,,,,,,,,,,,,,54.5,,,,,,,1,0.3333333333333333
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_reception_yds,CeeDee Lamb,Under,59.5,143.0,2.43,0.411522633744856,,0.3836899265136242,Under,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,,,,,,,,,,,,,59.5,,,,,,,1,0.3836899265136242
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_reception_yds,CeeDee Lamb,Under,64.5,116.0,2.16,0.4629629629629629,,0.43424317617866,Under,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,,,,,,,,,,,,,64.5,,,,,,,1,0.43424317617866
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_reception_yds,CeeDee Lamb,Under,65.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,-110.0,1.9090909090909087,0.5238095238095238,,0.5,Under,,,,,,,,,,,,,65.5,,,,,,,1,0.5
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_reception_yds,CeeDee Lamb,Under,68.5,,,,,,,-115.0,1.869565217391304,0.5348837209302326,-0.0052854122621563,0.4951076320939335,Under,-120.0,1.8333333333333333,0.5454545454545454,0.0079281183932345,0.5123152709359606,Under,,,,,,,-115.0,1.869565217391304,0.5348837209302326,-0.0052854122621563,0.5,Under,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,-120.0,1.8333333333333333,0.5454545454545454,0.0079281183932345,0.4954128440366972,Under,-115.0,1.869565217391304,0.5348837209302326,-0.0052854122621563,0.5,Under,68.5,,,,,,,5,0.5005671494133181
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_reception_yds,CeeDee Lamb,Under,69.5,-108.0,1.925925925925926,0.5192307692307692,-0.0262237762237762,0.4876847290640393,Under,,,,,,,,,,,,,,,,,,,,,,,,,-120.0,1.8333333333333333,0.5454545454545454,0.0262237762237762,0.5101214574898786,Under,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,,,,,,,,,,,,,69.5,,,,,,,2,0.498903093276959
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_reception_yds,CeeDee Lamb,Under,70.5,-114.0,1.8771929824561404,0.5327102803738317,,0.5,Under,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,,,,,,,,,,,,,70.5,,,,,,,1,0.5
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_reception_yds,CeeDee Lamb,Under,71.5,,,,,,,,,,,,,,,,,,,-115.0,1.869565217391304,0.5348837209302326,,0.5,Under,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,,,,,,,,,,,,,71.5,,,,,,,1,0.5
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_reception_yds,CeeDee Lamb,Under,74.5,-136.0,1.7352941176470589,0.576271186440678,,0.5415695415695416,Under,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,,,,,,,,,,,,,74.5,,,,,,,1,0.5415695415695416
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_reception_yds,CeeDee Lamb,Under,79.5,-167.0,1.598802395209581,0.6254681647940076,,0.5878103001111523,Under,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,,,,,,,,,,,,,79.5,,,,,,,1,0.5878103001111523
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_reception_yds,CeeDee Lamb,Under,84.5,-210.0,1.4761904761904765,0.6774193548387096,,0.6333530455351862,Under,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,,,,,,,,,,,,,84.5,,,,,,,1,0.6333530455351862
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_reception_yds,CeeDee Lamb,Under,89.5,-265.0,1.3773584905660377,0.726027397260274,,0.6741798705646062,Under,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,,,,,,,,,,,,,89.5,,,,,,,1,0.6741798705646062
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_reception_yds,CeeDee Lamb,Under,94.5,-335.0,1.2985074626865671,0.7701149425287357,,0.7145200984413453,Under,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,,,,,,,,,,,,,94.5,,,,,,,1,0.7145200984413453
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_reception_yds,CeeDee Lamb,Under,99.5,-420.0,1.238095238095238,0.8076923076923077,,0.7492767598842817,Under,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,,,,,,,,,,,,,99.5,,,,,,,1,0.7492767598842817
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_reception_yds,Chase Brown,Over,19.5,-182.0,1.5494505494505495,0.6453900709219857,,0.6026490066225165,Over,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,,,,,,,,,,,,,19.5,,,,,,,1,0.6026490066225165
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_reception_yds,Chase Brown,Over,23.5,-115.0,1.869565217391304,0.5348837209302326,0.0110741971207087,0.5020496003279361,Over,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,-110.0,1.9090909090909087,0.5238095238095238,-0.0110741971207087,0.5,Over,,,,,,,,,,,,,23.5,,,,,,,2,0.5010248001639681
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_reception_yds,Chase Brown,Over,24.5,-105.0,1.9523809523809523,0.5121951219512195,-0.0206751085934296,0.4805884756845116,Over,-110.0,1.9090909090909087,0.5238095238095238,-0.0071249730920746,0.4898785425101215,Over,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0071249730920746,0.4898785425101215,Over,-115.0,1.869565217391304,0.5348837209302326,0.0057949235487523,0.5,Over,-120.0,1.8333333333333333,0.5454545454545454,0.0181275521604505,0.5101214574898786,Over,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,-120.0,1.8333333333333333,0.5454545454545454,0.0181275521604505,0.4954128440366972,Over,-110.0,1.9090909090909087,0.5238095238095238,-0.0071249730920746,0.4898785425101215,Over,24.5,,,,,,,7,0.4936797721059217
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_reception_yds,Chase Brown,Over,26.5,,,,,,,,,,,,,-114.0,1.8771929824561404,0.5327102803738317,,0.5,Over,,,,,,,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,,,,,,,,,,,,,26.5,,,,,,,1,0.5
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_reception_yds,Chase Brown,Over,29.5,155.0,2.55,0.3921568627450981,,0.3666469544648137,Over,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,,,,,,,,,,,,,29.5,,,,,,,1,0.3666469544648137
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_reception_yds,Chase Brown,Over,34.5,235.0,3.35,0.2985074626865671,,0.2779946899890676,Over,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,,,,,,,,,,,,,34.5,,,,,,,1,0.2779946899890676
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_reception_yds,Chase Brown,Under,19.5,135.0,2.35,0.425531914893617,,0.3973509933774835,Under,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,,,,,,,,,,,,,19.5,,,,,,,1,0.3973509933774835
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_reception_yds,Chase Brown,Under,23.5,-113.0,1.8849557522123892,0.5305164319248826,0.0067069081153587,0.4979503996720639,Under,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,-110.0,1.9090909090909087,0.5238095238095238,-0.0067069081153587,0.5,Under,,,,,,,,,,,,,23.5,,,,,,,2,0.498975199836032
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_reception_yds,Chase Brown,Under,24.5,-124.0,1.8064516129032255,0.5535714285714286,0.0118026891282706,0.5194115243154883,Under,-120.0,1.8333333333333333,0.5454545454545454,0.0023329921585734,0.5101214574898786,Under,,,,,,,-120.0,1.8333333333333333,0.5454545454545454,0.0023329921585734,0.5101214574898786,Under,-115.0,1.869565217391304,0.5348837209302326,-0.0099996364531247,0.5,Under,-110.0,1.9090909090909087,0.5238095238095238,-0.0229195330939516,0.4898785425101215,Under,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,-125.0,1.8,0.5555555555555556,0.0141175039430853,0.5045871559633028,Under,-120.0,1.8333333333333333,0.5454545454545454,0.0023329921585735,0.5101214574898786,Under,24.5,,,,,,,7,0.5063202278940784
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_reception_yds,Chase Brown,Under,26.5,,,,,,,,,,,,,-114.0,1.8771929824561404,0.5327102803738317,,0.5,Under,,,,,,,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,,,,,,,,,,,,,26.5,,,,,,,1,0.5
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_reception_yds,Chase Brown,Under,29.5,-210.0,1.4761904761904765,0.6774193548387096,,0.6333530455351862,Under,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,,,,,,,,,,,,,29.5,,,,,,,1,0.6333530455351862
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_reception_yds,Chase Brown,Under,34.5,-345.0,1.289855072463768,0.7752808988764045,,0.7220053100109325,Under,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,,,,,,,,,,,,,34.5,,,,,,,1,0.7220053100109325
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_reception_yds,Ja'Marr Chase,Over,54.5,-400.0,1.25,0.8,,0.7422680412371133,Over,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,,,,,,,,,,,,,54.5,,,,,,,1,0.7422680412371133
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_reception_yds,Ja'Marr Chase,Over,59.5,-305.0,1.3278688524590163,0.7530864197530864,,0.7001110699740837,Over,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,,,,,,,,,,,,,59.5,,,,,,,1,0.7001110699740837
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_reception_yds,Ja'Marr Chase,Over,64.5,-235.0,1.425531914893617,0.7014925373134329,,0.6544610624033007,Over,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,,,,,,,,,,,,,64.5,,,,,,,1,0.6544610624033007
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_reception_yds,Ja'Marr Chase,Over,69.5,-182.0,1.5494505494505495,0.6453900709219857,,0.6056826444432014,Over,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,,,,,,,,,,,,,69.5,,,,,,,1,0.6056826444432014
